,Unnamed: 0,NAME,RA,DEC,LAMBDA,Z_SPEC
14287,14287,RMJ235851.0+270919.7,359.7124800732627,27.155460154685922,57.790054000000005,-1.0
14288,14288,RMJ141936.3+171442.0,214.90124116914023,17.245007773327547,50.925315999999995,0.49012414
14294,14294,RMJ002609.5+223032.7,6.539759257983974,22.509096802958627,69.810974,-1.0
14318,14318,RMJ230802.3+344004.7,347.00959336555735,34.667985653872854,81.221695,-1.0
14320,14320,RMJ112511.4+271142.4,171.29769654519995,27.195098109519204,57.240875,-1.0
14326,14326,RMJ125701.8-025316.4,194.25757020903663,-2.887898648586864,75.53159000000001,-1.0
14333,14333,RMJ150850.8+011937.5,227.21155243572116,1.32707572254702,52.77117,-1.0
14336,14336,RMJ081603.4+131134.1,124.0141290346453,13.192798409580414,56.112007,-1.0
14347,14347,RMJ222238.4+210535.7,335.65999454954635,21.093255422875664,72.98401,-1.0
14356,14356,RMJ131447.9+065424.8,198.6996872781331,6.9068808338622585,57.46970400000001,0.52006704
14359,14359,RMJ230753.8+153410.1,346.97417318243834,15.569459612358909,64.54800999999999,-1.0
14367,14367,RMJ120510.0+423848.7,181.29178181195385,42.64686666387863,55.01365,-1.0
14369,14369,RMJ113046.2+111902.9,172.69258904513896,11.317473711096165,54.144119999999994,-1.0
14370,14370,RMJ100510.2+074113.2,151.2925528262796,7.686996515678918,61.191917000000004,0.54627615
14393,14393,RMJ145055.8+582350.1,222.7325778115324,58.3972618106567,77.72831,-1.0
14400,14400,RMJ012223.8+272241.9,20.59925368326356,27.378313025984998,50.071037,-1.0
14403,14403,RMJ113150.2+510007.7,172.95934512626258,51.00213415082895,76.43163,-1.0
14405,14405,RMJ131446.9-013948.6,198.6952838140911,-1.6634863886983091,64.12087,-1.0
14407,14407,RMJ154727.0+575601.9,236.86267269431156,57.933863590326595,53.93055,-1.0
14412,14412,RMJ120611.7-030142.8,181.54884495704238,-3.0285508933926435,61.45125,-1.0
14418,14418,RMJ120332.6+313052.7,180.88599958728264,31.51463681353519,53.01525,0.4767441
14421,14421,RMJ164125.9+351148.6,250.35772687243812,35.1968413417296,50.955826,-1.0
14429,14429,RMJ231348.3+194921.3,348.4511254421933,19.82257876668447,52.252502,-1.0
14430,14430,RMJ011203.4+082248.5,18.014094666328962,8.380138249455776,61.558037,-1.0
14433,14433,RMJ075542.6+393127.2,118.9275968576502,39.524232039241184,50.513435,0.4897334
14436,14436,RMJ213328.4-055258.1,323.3683273936149,-5.8828111293271865,55.730637,-1.0
14442,14442,RMJ090700.1+173443.4,136.75050928593336,17.578714841463967,74.23491999999999,0.49814495
14444,14444,RMJ143216.6+473843.8,218.0692225227082,47.64550814251251,59.11724,0.5137385
14446,14446,RMJ012517.4+170827.5,21.322325526236803,17.140977507903074,53.54917,0.46954880000000004
14490,14490,RMJ000116.1+054539.3,0.3170730865270457,5.760930315091097,61.695328,0.50852656
14503,14503,RMJ230915.2+261322.7,347.3133116010028,26.222979652746343,50.238846,-1.0
14506,14506,RMJ235649.4-080428.2,359.2058153407193,-8.074513017420031,61.954666,-1.0
14523,14523,RMJ001120.4+105409.6,2.83491011201653,10.902661819868731,57.545975,-1.0
14542,14542,RMJ014150.0+281201.1,25.458173620543555,28.20030136188606,50.803276000000004,-1.0
14544,14544,RMJ120214.7+614210.6,180.56121276804592,61.70295306493599,74.097626,-1.0
14550,14550,RMJ235150.8-050453.8,357.9615761133615,-5.081622865587745,50.482925,-1.0
14554,14554,RMJ085451.0+345631.4,133.7123644835824,34.9420582279053,53.3356,-1.0
14555,14555,RMJ161438.7+122153.6,243.6613030264164,12.364894253272785,50.742256,0.51836497
14563,14563,RMJ222426.6-071613.8,336.1106759418261,-7.270488277749922,80.96236400000001,-1.0
14577,14577,RMJ004714.9+143302.7,11.811926196598279,14.550755945568955,95.08847,-1.0
14615,14615,RMJ083921.6+022720.3,129.84020589756014,2.455634226395195,66.50065,0.5000773000000001
14616,14616,RMJ233923.7-064531.8,354.84860812178744,-6.7588411368323085,55.761146999999994,-1.0
14617,14617,RMJ074758.2+401602.8,116.99238023111721,40.26745038071824,57.729034,0.5384190999999999
14618,14618,RMJ215402.9+272143.5,328.5118880954429,27.362091277237603,53.961059999999996,-1.0
14625,14625,RMJ233544.2-015236.7,353.9341707516461,-1.8768628095510391,68.712616,0.56108826
14657,14657,RMJ113027.7+293833.9,172.6153920077316,29.642760600964635,89.3526,-1.0
14658,14658,RMJ020305.5+193303.5,30.772978591117074,19.55098135108663,50.055786,0.46877409999999997
14661,14661,RMJ161126.1+303114.6,242.85876405489688,30.520724474621836,56.493384999999996,0.55213594
14677,14677,RMJ121009.8-020519.0,182.54072357979703,-2.0886209323543237,53.671209999999995,-1.0
14683,14683,RMJ213902.8-010832.3,324.76187065761764,-1.142302294188448,51.642303000000005,0.49659646
14685,14685,RMJ112708.8+554457.3,171.78681923436525,55.74924335341363,61.527527,0.53678274
14688,14688,RMJ092233.1+340652.6,140.63785252071472,34.114600051597364,56.98154399999999,-1.0
14698,14698,RMJ125113.8+184340.0,192.8074560271296,18.727768373764672,67.00406,0.54081184
14701,14701,RMJ144105.0+142421.2,220.27089098440442,14.405902653147415,67.21763,-1.0
14709,14709,RMJ140110.4+565420.6,210.29352170502563,56.90572939812496,51.245674,0.49346998
14726,14726,RMJ233626.9-015136.5,354.1119136353467,-1.8601369932634515,51.535515000000004,-1.0
14727,14727,RMJ130827.5+493013.2,197.11439117476291,49.50366027862753,65.31076,-1.0
14733,14733,RMJ133113.7+061218.7,202.80687554738387,6.205185466955992,53.85426999999999,0.5231248
14737,14737,RMJ091429.6+212417.1,138.623540071133,21.404739024954218,76.35536,-1.0
14749,14749,RMJ093036.6+153619.1,142.65258838363238,15.605303152711947,54.61702,0.48938465
14751,14751,RMJ222334.1-064330.8,335.89223668976535,-6.725232910723689,50.971084999999995,-1.0
14761,14761,RMJ080604.7+483318.9,121.5197824146544,48.555257865334646,60.291869999999996,0.53329194
14768,14768,RMJ103314.7+623506.3,158.311193322649,62.585075738685404,66.6532,-1.0
14770,14770,RMJ121405.3+093947.8,183.5220688634661,9.663267067861355,61.664818000000004,-1.0
14778,14778,RMJ022858.9-085317.5,37.24557855286884,-8.888207065059476,73.0908,0.5216965
14783,14783,RMJ130215.0+004631.9,195.56267753261776,0.7755267997906456,69.15501400000001,0.5950703
14800,14800,RMJ085317.1+193504.2,133.32107135203995,19.584497125882052,59.74269,0.55993587
14822,14822,RMJ225608.7-033440.3,344.0362666059087,-3.5778705731917517,51.581284000000004,-1.0
14829,14829,RMJ014837.5+223221.6,27.15634031673818,22.539340570672678,56.600166,0.47197142
14838,14838,RMJ004250.9+325440.8,10.712149302582132,32.911327808037264,60.39866,-1.0
14858,14858,RMJ150744.9+444352.3,226.9369051151273,44.73118506018792,58.796882999999994,0.51088256
14886,14886,RMJ232950.1+315614.5,352.4586335669114,31.9373582691108,75.760414,-1.0
14893,14893,RMJ144924.5+293624.4,222.3522515551256,29.606783223551826,52.725403,0.501999
14908,14908,RMJ130952.4+065356.4,197.468219160116,6.899006289953407,54.34243000000001,-1.0
14909,14909,RMJ011522.9+124752.0,18.845507424873627,12.797787894931634,58.049393,0.4889254
14913,14913,RMJ004505.1-073926.9,11.271094318075098,-7.657465401828825,54.41871,-1.0
14915,14915,RMJ133853.3+131344.5,204.7221138223134,13.229030829909101,51.505005,0.59028304
14921,14921,RMJ105154.4+633905.1,162.97661541689507,63.65141168431062,71.94667,-1.0
14927,14927,RMJ102145.5+285538.9,155.4394135494828,28.927465280927315,65.35651999999999,-1.0
14929,14929,RMJ222356.3-040953.2,335.9845457992098,-4.164790557537211,61.619057,-1.0
14935,14935,RMJ230333.9+000834.7,345.89119983115296,0.14296220281651445,53.83902,0.515992
14966,14966,RMJ080242.8+315355.4,120.67815660680193,31.89871224212104,51.794853,0.5230672000000001
14983,14983,RMJ004410.3+085155.7,11.042883172582151,8.86547347764151,82.56413,-1.0
14994,14994,RMJ150821.7+573739.7,227.09034824009632,57.62768459670482,57.637505000000004,-1.0
14996,14996,RMJ132336.9+063110.4,200.90379079613243,6.5195570548311474,54.037330000000004,-1.0
15010,15010,RMJ111046.2+523625.9,167.6925421192847,52.607204493880865,50.132057,0.48473242
15031,15031,RMJ213254.5-071410.4,323.2270951470424,-7.236234995406767,51.825363,-1.0
15045,15045,RMJ224718.3+261544.0,341.82633944564617,26.262225858143253,56.401855000000005,-1.0
15066,15066,RMJ111842.2+053613.5,169.67581796806215,5.603739631154054,53.4729,-1.0
15067,15067,RMJ022630.7+042638.5,36.62792416085532,4.444027300137543,53.9458,0.48888883
15078,15078,RMJ111747.0+060600.6,169.44579964705028,6.1001717332574765,55.95945699999999,0.53135514
15102,15102,RMJ210836.5+033922.8,317.15194896226063,3.656324740803204,60.124069999999996,-1.0
15109,15109,RMJ232249.3+274741.1,350.7055129290368,27.79475843099391,64.09036,-1.0
15112,15112,RMJ153622.4+463613.5,234.0931974200041,46.603743978127206,56.645934999999994,-1.0
15115,15115,RMJ103050.3+234612.4,157.70977639341018,23.770107823149573,50.116806,0.4966498
15134,15134,RMJ142236.6+002058.0,215.6523545999913,0.34944522861222643,56.56965600000001,0.5173449000000001
15158,15158,RMJ144349.2+011943.0,220.95520109007518,1.3286209011216232,55.913695999999995,-1.0
15183,15183,RMJ130528.1+464915.7,196.3669502934427,46.82102614353886,68.51430500000001,-1.0
15186,15186,RMJ123755.1-030242.0,189.47953762841797,-3.045004236624429,52.130463,-1.0
15190,15190,RMJ160647.6+565201.2,241.6982300320314,56.86701191106026,51.581284000000004,-1.0
15197,15197,RMJ084553.2+312918.1,131.4718044849597,31.488374763247474,52.435562,0.5135903
15203,15203,RMJ020709.9+290708.6,31.79145810755693,29.119047110723372,62.35129499999999,-1.0
15215,15215,RMJ145307.3+344315.6,223.28061081489585,34.72100991031097,68.880424,0.5717201999999999
15221,15221,RMJ232043.9+281823.2,350.1829664711071,28.306440232007944,57.545975,-1.0
15238,15238,RMJ095357.6+320543.2,148.48985531198537,32.095324432444855,65.31076,-1.0
15239,15239,RMJ123718.1-030709.9,189.32528111852506,-3.1194043406060845,58.84265,0.51832414
15247,15247,RMJ134554.2+205041.1,206.47587861675376,20.844753173402268,56.432365000000004,0.56717724
15251,15251,RMJ235336.8+254315.4,358.40336624668,25.720949455527318,51.108376,-1.0
15268,15268,RMJ014029.9+323754.9,25.124609329574298,32.631927831376416,67.5685,-1.0
15269,15269,RMJ093541.3+253020.2,143.92215339677747,25.505605747484225,54.02208,-1.0
15275,15275,RMJ012127.8+214403.7,20.36590484315343,21.734359273158283,79.07075,-1.0
15297,15297,RMJ014435.6+005743.7,26.148485535977546,0.9621341788489748,54.128859999999996,0.54122686
15299,15299,RMJ114850.2+365521.9,177.20924629939884,36.92274056434264,56.035736,-1.0
15315,15315,RMJ110229.2+301903.9,165.6218393543386,30.31776263211457,73.12131,-1.0
15316,15316,RMJ212642.8-002139.2,321.67841251935573,-0.36089252974978253,52.786423,-1.0
15318,15318,RMJ003034.0+261809.1,7.641801434227943,26.302539621256628,55.822166,-1.0
15322,15322,RMJ232306.6-051758.6,350.77746147260314,-5.299622411536001,65.1277,-1.0
15333,15333,RMJ092214.4+013436.9,140.55980918377352,1.5769187797105992,71.30596,-1.0
15357,15357,RMJ001143.3+183305.5,2.9303804024627884,18.551539351641505,56.157776,-1.0
15358,15358,RMJ134240.4+005222.3,205.66851129114028,0.8728736738658393,62.000427,0.5160813
15371,15371,RMJ232334.5+281616.8,350.8938259158838,28.271323600027237,61.588547,-1.0
15380,15380,RMJ161654.1+601802.9,244.22556092570943,60.300792589390994,63.754753,-1.0
15392,15392,RMJ115836.1+343000.3,179.65049131708636,34.50008400709981,66.66845,-1.0
15401,15401,RMJ122858.9+184139.4,187.2454067326884,18.694267726654363,60.84105,-1.0
15412,15412,RMJ125555.4+030918.4,193.9807363663396,3.1551199874371916,56.98154399999999,-1.0
15420,15420,RMJ151209.5+201819.9,228.03968110208584,20.305524394739138,65.7379,-1.0
15428,15428,RMJ141557.5+140547.6,213.98938977395733,14.09654993007631,69.810974,0.49221787
15436,15436,RMJ123230.2+031038.2,188.12584926965081,3.177289424109821,65.55484,-1.0
15450,15450,RMJ111546.6+061629.6,168.9441819211329,6.274893282643053,56.432365000000004,0.56113166
15458,15458,RMJ155355.3+105448.4,238.48042174732743,10.913435451724991,54.58651,0.47751746
15464,15464,RMJ145051.0+580620.4,222.7125681003857,58.105675143083715,60.39866,-1.0
15471,15471,RMJ233310.7+245839.2,353.2944850810515,24.977564574167825,61.710587,-1.0
15485,15485,RMJ222301.1-041950.1,335.7547790271563,-4.330574501916808,60.627480000000006,-1.0
15504,15504,RMJ162418.7+210408.1,246.0777761541948,21.06891828142052,53.62545,0.49460348
15508,15508,RMJ132815.5+364842.3,202.06469920628987,36.811737063673355,54.876357999999996,-1.0
15518,15518,RMJ141211.7+070136.8,213.04886703160537,7.0268931129424095,60.124069999999996,-1.0
15529,15529,RMJ120611.1+182939.3,181.54616564976712,18.49424522675991,57.606995,0.53145975
15533,15533,RMJ021550.3+310634.0,33.959631335928286,31.109457458692514,51.962654,-1.0
15536,15536,RMJ235025.2+013145.0,357.6051955262675,1.5291749058679458,57.149345,-1.0
15550,15550,RMJ143213.5+555824.6,218.0563926214848,55.97349936700595,50.101547,-1.0
15565,15565,RMJ001349.4+152833.6,3.4558067166440765,15.476001619561426,56.493384999999996,-1.0
15570,15570,RMJ110142.7+290845.7,165.42797631871068,29.146033236392366,51.184653999999995,-1.0
15574,15574,RMJ004458.8+221056.0,11.245097059498503,22.18222763195117,51.627045,-1.0
15607,15607,RMJ225450.8+305816.8,343.71171714590605,30.971326539241748,51.718575,-1.0
15610,15610,RMJ222535.0+065517.7,336.3958799113434,6.9215881423983205,55.395027,-1.0
15616,15616,RMJ080121.7+520538.6,120.34032014545731,52.09404597220971,68.331245,0.51049775
15709,15709,RMJ155650.7+443755.3,239.2112074942864,44.63201574080806,77.07234,-1.0
15710,15710,RMJ132034.9+071147.6,200.14548865526558,7.1965638990926495,62.580116000000004,-1.0
15711,15711,RMJ234544.0+263422.8,356.43318930753713,26.573009460137715,96.08004,-1.0
15724,15724,RMJ144439.9+013257.0,221.16636413646182,1.5491715152385954,70.74153000000001,0.5851951999999999
15731,15731,RMJ084653.2+013939.8,131.7217829865534,1.6610575733458388,69.810974,0.5868434
15733,15733,RMJ124000.6+155424.8,190.00244687699455,15.906895750147369,51.306694,-1.0
15736,15736,RMJ091535.1+634029.4,138.89625647208854,63.67482873452897,50.055786,-1.0
15741,15741,RMJ011744.1+130059.8,19.433660776736588,13.016618182099695,58.613823,-1.0
15750,15750,RMJ141922.9+063835.5,214.8453058642181,6.6431966608259545,56.69169599999999,-1.0
15775,15775,RMJ224104.3+030212.0,340.2677617653684,3.0366668863603983,63.480164,0.5285609
15783,15783,RMJ225553.2-065011.1,343.97146330206164,-6.836424552016603,61.20717,-1.0
15789,15789,RMJ114850.9+172413.3,177.21197666971074,17.403685178236977,63.525925,0.5419656999999999
15795,15795,RMJ234108.4+263930.3,355.285076047944,26.658418221541236,52.542343,-1.0
15797,15797,RMJ215051.0+282019.5,327.71233256024885,28.33875812167316,54.876357999999996,-1.0
15820,15820,RMJ001511.9-092042.5,3.799475098041541,-9.345148735492616,64.8226,-1.0
15828,15828,RMJ011408.0+324608.2,18.533395884036796,32.7689344878474,53.93055,-1.0
15837,15837,RMJ104820.6+534428.3,162.08601237544315,53.74119937007062,66.05825,0.49304563
15841,15841,RMJ231212.4-060755.9,348.05168357383405,-6.132192966670372,52.8627,-1.0
15854,15854,RMJ095437.9+264800.8,148.65789878806916,26.80023332096632,61.329209999999996,-1.0
15860,15860,RMJ013215.7-094043.6,23.065209149826583,-9.67877823716917,60.612230000000004,-1.0
15863,15863,RMJ010511.7+234125.7,16.298552259595393,23.6904670038922,62.213997,-1.0
15871,15871,RMJ092805.4+011039.4,142.02246513490576,1.1776098958070222,65.2955,-1.0
15882,15882,RMJ230821.4+331709.7,347.08929530704256,33.286025606283324,54.556000000000004,-1.0
15883,15883,RMJ214937.1-083102.0,327.4047441129348,-8.51723373290721,50.513435,-1.0
15890,15890,RMJ103238.6+055005.5,158.1609599164995,5.8348622995147945,60.50544,0.54311645
15893,15893,RMJ101153.6+252245.5,152.9734465122984,25.379317027353324,60.3834,-1.0
15896,15896,RMJ133140.9+010100.6,202.92023825408955,1.0168386130394027,53.091522,0.5736443
15912,15912,RMJ235903.9+091459.6,359.7664163421698,9.24989795899407,56.966286,-1.0
15917,15917,RMJ153217.1+153618.5,233.07134501406392,15.605126569348386,53.62545,0.48220664
15921,15921,RMJ143047.4+161406.9,217.69758424855831,16.235243156198027,55.822166,0.49381012
15922,15922,RMJ101144.3+245704.5,152.93442836186153,24.95125187640572,64.89887,0.5327651999999999
15927,15927,RMJ233443.0-010415.8,353.6790106619358,-1.0710675999209267,62.534355000000005,-1.0
15928,15928,RMJ084501.1+602543.4,131.2545849242797,60.42871112320147,66.043,-1.0
15932,15932,RMJ120622.4+170012.3,181.59349048712954,17.00342230722322,65.11244,0.54732615
15936,15936,RMJ141048.7+551937.0,212.70289249586997,55.32694828264177,51.916893,-1.0
15944,15944,RMJ023228.7+023129.7,38.119533676930985,2.524920540192935,62.397057,0.5428689
15948,15948,RMJ095806.4+605743.7,149.5267288865246,60.96214328869209,57.59174300000001,0.5209829
15971,15971,RMJ141819.6+544941.9,214.5816858327554,54.82831845847566,60.30713000000001,-1.0
15972,15972,RMJ151249.9+050843.3,228.207865009487,5.145352162319544,54.37294,0.5099026
15981,15981,RMJ103458.1+615013.3,158.74225165083703,61.83704019833787,53.61019,-1.0
15995,15995,RMJ084158.1+414209.3,130.49196322065217,41.702588942753145,65.41754,-1.0
16006,16006,RMJ160112.4+291820.7,240.3017211813303,29.30575716206136,63.14455400000001,-1.0
16040,16040,RMJ095826.2+412431.1,149.6093279737723,41.40863860906026,52.054184,-1.0
16046,16046,RMJ234717.2+304058.9,356.82183417270625,30.68301865349079,62.397057,-1.0
16058,16058,RMJ143035.7+560513.7,217.64884380913293,56.08714421422214,54.44922,-1.0
16072,16072,RMJ135038.5+192620.2,207.6605663063029,19.438942122221263,58.62908,0.5351615
16087,16087,RMJ135033.1+040744.7,207.63771441140133,4.1290717043295135,64.09036,-1.0
16100,16100,RMJ123654.9+403515.5,189.22889770602512,40.58764076894372,57.103584,0.545985
16108,16108,RMJ083540.7+012818.1,128.9196144180626,1.4716991373197252,65.14295,0.59837055
16114,16114,RMJ233251.2+042825.1,353.21314089431365,4.473647792021718,75.31801999999999,-1.0
16118,16118,RMJ232029.9+291633.6,350.1245520739824,29.275988711632518,51.398224,-1.0
16120,16120,RMJ120705.4+173647.3,181.77230275812644,17.61314898790296,59.31555,-1.0
16135,16135,RMJ014738.4+330704.4,26.910068232407184,33.11790090358014,74.128136,-1.0
16139,16139,RMJ122201.4+163120.6,185.50570006179672,16.52238234415688,53.274581999999995,0.54005754
16148,16148,RMJ110409.6+444232.0,166.04005096699416,44.70888710598866,50.360886,0.46249017
16150,16150,RMJ103524.3+610930.3,158.85118231432668,61.15842157936885,57.698524,-1.0
16177,16177,RMJ154842.2+420023.4,237.17599121585076,42.00650316706026,51.688065,0.5053517
16206,16206,RMJ112238.6+113347.5,170.6610172668567,11.563183362892849,66.043,-1.0
16207,16207,RMJ005104.2+203929.1,12.767560342323122,20.658092972923807,53.3356,-1.0
16213,16213,RMJ015759.3+253049.2,29.49717893570323,25.513675093627075,83.34214,-1.0
16221,16221,RMJ082750.0+584158.7,126.95836830598223,58.6996344813024,60.124069999999996,0.45641246
16222,16222,RMJ004853.4+270633.4,12.22236025335161,27.10928700114603,68.666855,-1.0
16227,16227,RMJ091741.4+024535.0,139.42231960350276,2.7597094844357586,54.29667,-1.0
16235,16235,RMJ143859.9+054156.2,219.74949906804798,5.698933679996519,54.58651,0.5401404000000001
